Start time          	End time            	ID	Val
10-Aug-2009 08:28:55	10-Aug-2009 08:29:28	28	1
10-Aug-2009 08:29:31	10-Aug-2009 08:29:32	28	1
10-Aug-2009 08:30:40	10-Aug-2009 08:30:41	28	1
10-Aug-2009 08:31:04	10-Aug-2009 08:31:08	28	1
10-Aug-2009 08:31:14	10-Aug-2009 08:31:15	28	1
10-Aug-2009 08:31:16	10-Aug-2009 08:31:17	28	1
10-Aug-2009 08:33:06	10-Aug-2009 08:33:07	28	1
10-Aug-2009 08:33:08	10-Aug-2009 08:33:09	28	1
10-Aug-2009 08:39:28	10-Aug-2009 08:39:32	28	1
10-Aug-2009 08:42:06	10-Aug-2009 08:42:07	28	1
10-Aug-2009 08:44:20	10-Aug-2009 08:44:21	28	1
10-Aug-2009 08:50:26	10-Aug-2009 08:50:27	28	1
10-Aug-2009 08:50:30	10-Aug-2009 08:50:31	28	1
10-Aug-2009 08:52:31	10-Aug-2009 08:52:32	28	1
10-Aug-2009 08:52:47	10-Aug-2009 08:52:48	28	1
10-Aug-2009 08:52:50	10-Aug-2009 08:54:35	28	1
10-Aug-2009 08:54:37	10-Aug-2009 08:54:38	28	1
10-Aug-2009 08:56:59	10-Aug-2009 09:00:44	28	1
10-Aug-2009 09:00:47	10-Aug-2009 09:00:48	28	1
10-Aug-2009 09:03:08	10-Aug-2009 09:03:12	28	1
10-Aug-2009 09:07:26	10-Aug-2009 09:07:27	28	1
10-Aug-2009 09:07:30	10-Aug-2009 09:07:31	28	1
10-Aug-2009 09:09:33	10-Aug-2009 09:09:34	28	1
10-Aug-2009 09:10:41	10-Aug-2009 09:10:42	28	1
10-Aug-2009 09:13:29	10-Aug-2009 09:13:30	28	1
10-Aug-2009 09:13:31	10-Aug-2009 09:13:32	28	1
10-Aug-2009 09:17:46	10-Aug-2009 09:17:47	28	1
10-Aug-2009 09:17:47	10-Aug-2009 09:17:48	28	1
10-Aug-2009 09:20:44	10-Aug-2009 09:20:45	28	1
10-Aug-2009 09:20:46	10-Aug-2009 09:20:47	28	1
10-Aug-2009 09:25:47	10-Aug-2009 09:25:51	28	1
10-Aug-2009 09:27:36	10-Aug-2009 09:27:37	28	1
10-Aug-2009 09:27:39	10-Aug-2009 09:30:41	28	1
10-Aug-2009 09:30:44	10-Aug-2009 09:30:45	28	1
10-Aug-2009 09:30:53	10-Aug-2009 09:30:54	28	1
10-Aug-2009 09:30:56	10-Aug-2009 09:30:57	28	1
10-Aug-2009 09:31:28	10-Aug-2009 09:34:36	28	1
10-Aug-2009 09:34:38	10-Aug-2009 09:34:39	28	1
10-Aug-2009 09:34:41	10-Aug-2009 09:34:42	28	1
10-Aug-2009 09:34:44	10-Aug-2009 09:34:47	28	1
10-Aug-2009 09:34:52	10-Aug-2009 09:34:53	28	1
10-Aug-2009 09:34:56	10-Aug-2009 09:34:57	28	1
10-Aug-2009 09:35:01	10-Aug-2009 09:35:02	28	1
10-Aug-2009 09:35:04	10-Aug-2009 09:35:06	28	1
10-Aug-2009 09:35:06	10-Aug-2009 09:35:07	28	1
10-Aug-2009 09:35:08	10-Aug-2009 09:35:09	28	1
10-Aug-2009 09:35:10	10-Aug-2009 09:35:11	28	1
10-Aug-2009 09:35:13	10-Aug-2009 09:35:14	28	1
10-Aug-2009 09:35:15	10-Aug-2009 09:35:16	28	1
10-Aug-2009 09:35:17	10-Aug-2009 09:35:18	28	1
10-Aug-2009 09:35:19	10-Aug-2009 09:35:20	28	1
10-Aug-2009 09:35:22	10-Aug-2009 09:35:23	28	1
10-Aug-2009 09:35:25	10-Aug-2009 09:35:27	28	1
10-Aug-2009 09:35:31	10-Aug-2009 09:35:32	28	1
10-Aug-2009 09:35:36	10-Aug-2009 09:35:37	28	1
10-Aug-2009 09:35:45	10-Aug-2009 09:35:46	28	1
10-Aug-2009 09:35:51	10-Aug-2009 09:35:52	28	1
10-Aug-2009 09:35:54	10-Aug-2009 09:35:55	28	1
10-Aug-2009 09:36:14	10-Aug-2009 09:36:15	28	1
10-Aug-2009 09:36:21	10-Aug-2009 09:36:22	28	1
10-Aug-2009 09:36:24	10-Aug-2009 09:36:25	28	1
10-Aug-2009 09:39:09	10-Aug-2009 09:39:10	28	1
10-Aug-2009 09:39:12	10-Aug-2009 09:41:09	28	1
10-Aug-2009 09:42:07	10-Aug-2009 09:42:08	28	1
10-Aug-2009 09:42:15	10-Aug-2009 09:42:18	28	1
10-Aug-2009 09:42:21	10-Aug-2009 09:42:22	28	1
10-Aug-2009 09:42:31	10-Aug-2009 09:42:32	28	1
10-Aug-2009 09:42:35	10-Aug-2009 09:42:36	28	1
10-Aug-2009 09:42:37	10-Aug-2009 09:42:38	28	1
10-Aug-2009 09:42:54	10-Aug-2009 09:42:55	28	1
10-Aug-2009 09:43:16	10-Aug-2009 09:43:17	28	1
10-Aug-2009 09:43:19	10-Aug-2009 09:43:20	28	1
10-Aug-2009 09:43:31	10-Aug-2009 09:43:32	28	1
10-Aug-2009 09:43:36	10-Aug-2009 09:43:37	28	1
10-Aug-2009 09:43:41	10-Aug-2009 09:43:42	28	1
10-Aug-2009 09:43:44	10-Aug-2009 09:43:45	28	1
10-Aug-2009 09:43:53	10-Aug-2009 09:43:54	28	1
10-Aug-2009 09:44:11	10-Aug-2009 09:44:13	28	1
10-Aug-2009 09:44:39	10-Aug-2009 09:44:40	28	1
10-Aug-2009 09:44:41	10-Aug-2009 09:44:42	28	1
10-Aug-2009 09:44:51	10-Aug-2009 09:44:52	28	1
10-Aug-2009 09:44:55	10-Aug-2009 09:45:00	28	1
10-Aug-2009 09:45:01	10-Aug-2009 09:45:02	28	1
10-Aug-2009 09:45:05	10-Aug-2009 09:45:50	28	1
10-Aug-2009 09:46:07	10-Aug-2009 09:46:08	28	1
10-Aug-2009 09:46:17	10-Aug-2009 09:46:20	28	1
10-Aug-2009 09:46:26	10-Aug-2009 09:46:27	28	1
10-Aug-2009 09:47:12	10-Aug-2009 09:47:41	28	1
10-Aug-2009 09:47:43	10-Aug-2009 09:47:44	28	1
10-Aug-2009 09:47:46	10-Aug-2009 09:47:47	28	1
10-Aug-2009 09:48:23	10-Aug-2009 09:48:24	28	1
10-Aug-2009 09:48:26	10-Aug-2009 09:48:27	28	1
10-Aug-2009 09:48:29	10-Aug-2009 09:48:30	28	1
10-Aug-2009 09:48:50	10-Aug-2009 09:49:01	28	1
10-Aug-2009 09:49:39	10-Aug-2009 09:49:40	28	1
10-Aug-2009 09:49:51	10-Aug-2009 09:49:52	28	1
10-Aug-2009 09:50:09	10-Aug-2009 09:50:10	28	1
10-Aug-2009 09:50:21	10-Aug-2009 09:50:22	28	1
10-Aug-2009 09:50:24	10-Aug-2009 09:50:25	28	1
10-Aug-2009 09:50:29	10-Aug-2009 09:50:30	28	1
10-Aug-2009 09:50:37	10-Aug-2009 09:50:38	28	1
10-Aug-2009 09:50:52	10-Aug-2009 09:50:53	28	1
10-Aug-2009 09:51:11	10-Aug-2009 09:51:12	28	1
10-Aug-2009 09:51:22	10-Aug-2009 09:51:23	28	1
10-Aug-2009 09:51:29	10-Aug-2009 09:51:30	28	1
10-Aug-2009 09:51:32	10-Aug-2009 09:51:33	28	1
10-Aug-2009 09:51:34	10-Aug-2009 09:51:35	28	1
10-Aug-2009 09:51:41	10-Aug-2009 09:51:42	28	1
10-Aug-2009 09:51:58	10-Aug-2009 09:52:04	28	1
10-Aug-2009 09:52:07	10-Aug-2009 09:52:08	28	1
10-Aug-2009 09:52:10	10-Aug-2009 09:52:11	28	1
10-Aug-2009 09:52:20	10-Aug-2009 09:52:23	28	1
10-Aug-2009 09:52:26	10-Aug-2009 09:52:27	28	1
10-Aug-2009 09:52:30	10-Aug-2009 09:52:31	28	1
10-Aug-2009 09:52:44	10-Aug-2009 09:52:45	28	1
10-Aug-2009 09:52:55	10-Aug-2009 09:52:58	28	1
10-Aug-2009 09:53:05	10-Aug-2009 09:53:06	28	1
10-Aug-2009 09:53:28	10-Aug-2009 09:53:29	28	1
10-Aug-2009 09:53:29	10-Aug-2009 09:53:30	28	1
10-Aug-2009 09:53:41	10-Aug-2009 09:53:43	28	1
10-Aug-2009 09:53:46	10-Aug-2009 09:53:47	28	1
10-Aug-2009 09:53:48	10-Aug-2009 09:53:49	28	1
10-Aug-2009 09:54:04	10-Aug-2009 09:54:05	28	1
10-Aug-2009 09:54:17	10-Aug-2009 09:54:18	28	1
10-Aug-2009 09:54:19	10-Aug-2009 09:54:20	28	1
10-Aug-2009 09:54:22	10-Aug-2009 09:54:25	28	1
10-Aug-2009 09:54:28	10-Aug-2009 09:54:29	28	1
10-Aug-2009 09:54:39	10-Aug-2009 09:54:40	28	1
10-Aug-2009 09:54:49	10-Aug-2009 09:54:50	28	1
10-Aug-2009 09:54:52	10-Aug-2009 09:54:53	28	1
10-Aug-2009 09:55:12	10-Aug-2009 09:55:15	28	1
10-Aug-2009 09:55:29	10-Aug-2009 09:55:32	28	1
10-Aug-2009 09:55:38	10-Aug-2009 09:55:41	28	1
10-Aug-2009 09:55:45	10-Aug-2009 09:55:46	28	1
10-Aug-2009 09:55:53	10-Aug-2009 09:55:54	28	1
10-Aug-2009 09:55:56	10-Aug-2009 09:55:59	28	1
10-Aug-2009 09:56:19	10-Aug-2009 09:56:20	28	1
10-Aug-2009 09:56:22	10-Aug-2009 09:56:23	28	1
10-Aug-2009 09:56:34	10-Aug-2009 09:56:37	28	1
10-Aug-2009 09:56:42	10-Aug-2009 09:56:43	28	1
10-Aug-2009 09:56:46	10-Aug-2009 09:56:47	28	1
10-Aug-2009 09:56:48	10-Aug-2009 09:56:49	28	1
10-Aug-2009 09:56:54	10-Aug-2009 09:56:55	28	1
10-Aug-2009 09:56:58	10-Aug-2009 09:56:59	28	1
10-Aug-2009 09:57:01	10-Aug-2009 09:57:02	28	1
10-Aug-2009 09:57:04	10-Aug-2009 09:57:24	28	1
10-Aug-2009 09:57:32	10-Aug-2009 09:57:33	28	1
10-Aug-2009 09:57:40	10-Aug-2009 09:57:41	28	1
10-Aug-2009 09:57:48	10-Aug-2009 09:58:07	28	1
10-Aug-2009 09:58:12	10-Aug-2009 09:58:13	28	1
10-Aug-2009 09:58:35	10-Aug-2009 09:58:36	28	1
10-Aug-2009 09:58:58	10-Aug-2009 09:58:59	28	1
10-Aug-2009 09:59:06	10-Aug-2009 09:59:07	28	1
10-Aug-2009 09:59:12	10-Aug-2009 09:59:13	28	1
10-Aug-2009 09:59:20	10-Aug-2009 09:59:32	28	1
10-Aug-2009 09:59:40	10-Aug-2009 09:59:41	28	1
10-Aug-2009 09:59:42	10-Aug-2009 09:59:43	28	1
10-Aug-2009 09:59:49	10-Aug-2009 10:00:05	28	1
10-Aug-2009 10:00:07	10-Aug-2009 10:00:08	28	1
10-Aug-2009 10:00:10	10-Aug-2009 10:00:38	28	1
10-Aug-2009 10:00:39	10-Aug-2009 10:00:40	28	1
10-Aug-2009 10:00:42	10-Aug-2009 10:00:43	28	1
10-Aug-2009 10:00:44	10-Aug-2009 10:00:45	28	1
10-Aug-2009 10:00:58	10-Aug-2009 10:00:59	28	1
10-Aug-2009 10:01:04	10-Aug-2009 10:01:05	28	1
10-Aug-2009 10:01:07	10-Aug-2009 10:01:08	28	1
10-Aug-2009 10:01:12	10-Aug-2009 10:01:13	28	1
10-Aug-2009 10:01:24	10-Aug-2009 10:01:32	28	1
10-Aug-2009 10:01:40	10-Aug-2009 10:01:41	28	1
10-Aug-2009 10:01:43	10-Aug-2009 10:01:44	28	1
10-Aug-2009 10:01:45	10-Aug-2009 10:01:46	28	1
10-Aug-2009 10:01:49	10-Aug-2009 10:01:56	28	1
10-Aug-2009 10:02:21	10-Aug-2009 10:02:22	28	1
10-Aug-2009 10:02:32	10-Aug-2009 10:02:33	28	1
10-Aug-2009 10:02:38	10-Aug-2009 10:02:39	28	1
10-Aug-2009 10:03:13	10-Aug-2009 10:03:14	28	1
10-Aug-2009 10:03:16	10-Aug-2009 10:03:17	28	1
10-Aug-2009 10:06:14	10-Aug-2009 10:06:15	28	1
10-Aug-2009 10:07:15	10-Aug-2009 10:07:16	28	1
10-Aug-2009 10:07:36	10-Aug-2009 10:07:37	28	1
10-Aug-2009 10:08:06	10-Aug-2009 10:08:07	28	1
10-Aug-2009 10:08:26	10-Aug-2009 10:08:27	28	1
10-Aug-2009 10:08:29	10-Aug-2009 10:08:30	28	1
10-Aug-2009 10:08:51	10-Aug-2009 10:08:52	28	1
10-Aug-2009 10:08:54	10-Aug-2009 10:08:55	28	1
10-Aug-2009 10:08:59	10-Aug-2009 10:09:00	28	1
10-Aug-2009 10:09:02	10-Aug-2009 10:09:03	28	1
10-Aug-2009 10:09:05	10-Aug-2009 10:09:11	28	1
10-Aug-2009 10:09:24	10-Aug-2009 10:09:25	28	1
10-Aug-2009 10:12:17	10-Aug-2009 10:12:18	28	1
10-Aug-2009 10:13:03	10-Aug-2009 10:13:49	28	1
10-Aug-2009 10:14:26	10-Aug-2009 10:14:27	28	1
10-Aug-2009 10:15:02	10-Aug-2009 10:16:10	28	1
10-Aug-2009 10:16:10	10-Aug-2009 10:16:11	28	1
10-Aug-2009 10:16:14	10-Aug-2009 10:16:15	28	1
10-Aug-2009 10:16:39	10-Aug-2009 10:16:40	28	1
10-Aug-2009 10:16:42	10-Aug-2009 10:16:43	28	1
10-Aug-2009 10:16:52	10-Aug-2009 10:16:53	28	1
10-Aug-2009 10:16:59	10-Aug-2009 10:17:00	28	1
10-Aug-2009 10:17:07	10-Aug-2009 10:17:08	28	1
10-Aug-2009 10:17:10	10-Aug-2009 10:17:11	28	1
10-Aug-2009 10:17:19	10-Aug-2009 10:17:20	28	1
10-Aug-2009 10:17:26	10-Aug-2009 10:17:31	28	1
10-Aug-2009 10:17:47	10-Aug-2009 10:17:48	28	1
10-Aug-2009 10:17:55	10-Aug-2009 10:17:56	28	1
10-Aug-2009 10:18:05	10-Aug-2009 10:18:18	28	1
10-Aug-2009 10:19:00	10-Aug-2009 10:19:01	28	1
10-Aug-2009 10:19:03	10-Aug-2009 10:19:04	28	1
10-Aug-2009 10:19:20	10-Aug-2009 10:19:21	28	1
10-Aug-2009 10:19:28	10-Aug-2009 10:19:29	28	1
10-Aug-2009 10:20:06	10-Aug-2009 10:20:25	28	1
10-Aug-2009 10:21:02	10-Aug-2009 10:21:03	28	1
10-Aug-2009 10:21:32	10-Aug-2009 10:21:33	28	1
10-Aug-2009 10:21:43	10-Aug-2009 10:21:44	28	1
10-Aug-2009 10:21:45	10-Aug-2009 10:21:46	28	1
10-Aug-2009 10:21:49	10-Aug-2009 10:21:50	28	1
10-Aug-2009 10:21:58	10-Aug-2009 10:23:50	28	1
10-Aug-2009 10:23:54	10-Aug-2009 10:23:55	28	1
10-Aug-2009 10:24:00	10-Aug-2009 10:24:01	28	1
10-Aug-2009 10:24:13	10-Aug-2009 10:24:25	28	1
10-Aug-2009 10:24:33	10-Aug-2009 10:24:34	28	1
10-Aug-2009 10:24:45	10-Aug-2009 10:24:46	28	1
10-Aug-2009 10:24:51	10-Aug-2009 10:24:52	28	1
10-Aug-2009 10:24:54	10-Aug-2009 10:24:55	28	1
10-Aug-2009 10:24:58	10-Aug-2009 10:24:59	28	1
10-Aug-2009 10:25:32	10-Aug-2009 10:25:38	28	1
10-Aug-2009 10:25:45	10-Aug-2009 10:26:09	28	1
10-Aug-2009 10:26:24	10-Aug-2009 10:26:25	28	1
10-Aug-2009 10:26:28	10-Aug-2009 10:26:40	28	1
10-Aug-2009 10:27:16	10-Aug-2009 10:27:17	28	1
10-Aug-2009 10:27:39	10-Aug-2009 10:27:55	28	1
10-Aug-2009 10:28:37	10-Aug-2009 10:28:38	28	1
10-Aug-2009 10:29:59	10-Aug-2009 10:30:00	28	1
10-Aug-2009 10:30:40	10-Aug-2009 10:30:41	28	1
10-Aug-2009 10:31:15	10-Aug-2009 10:31:16	28	1
10-Aug-2009 10:31:19	10-Aug-2009 10:31:36	28	1
10-Aug-2009 10:31:40	10-Aug-2009 10:31:41	28	1
10-Aug-2009 10:32:27	10-Aug-2009 10:32:28	28	1
10-Aug-2009 10:32:30	10-Aug-2009 10:32:31	28	1
10-Aug-2009 10:32:55	10-Aug-2009 10:32:56	28	1
10-Aug-2009 10:32:59	10-Aug-2009 10:34:23	28	1
10-Aug-2009 10:34:23	10-Aug-2009 10:34:24	28	1
10-Aug-2009 10:34:40	10-Aug-2009 10:34:41	28	1
10-Aug-2009 10:35:07	10-Aug-2009 10:35:08	28	1
10-Aug-2009 10:35:10	10-Aug-2009 10:35:11	28	1
10-Aug-2009 10:35:28	10-Aug-2009 10:35:36	28	1
10-Aug-2009 10:35:42	10-Aug-2009 10:35:43	28	1
10-Aug-2009 10:35:46	10-Aug-2009 10:36:02	28	1
10-Aug-2009 10:36:04	10-Aug-2009 10:36:05	28	1
10-Aug-2009 10:36:17	10-Aug-2009 10:36:18	28	1
10-Aug-2009 10:36:25	10-Aug-2009 10:36:36	28	1
10-Aug-2009 10:36:46	10-Aug-2009 10:36:47	28	1
10-Aug-2009 10:36:51	10-Aug-2009 10:36:52	28	1
10-Aug-2009 10:36:54	10-Aug-2009 10:36:55	28	1
10-Aug-2009 10:37:01	10-Aug-2009 10:37:02	28	1
10-Aug-2009 10:37:36	10-Aug-2009 10:37:37	28	1
10-Aug-2009 10:37:38	10-Aug-2009 10:37:39	28	1
10-Aug-2009 10:37:54	10-Aug-2009 10:37:55	28	1
10-Aug-2009 10:38:00	10-Aug-2009 10:38:01	28	1
10-Aug-2009 10:38:43	10-Aug-2009 10:38:44	28	1
10-Aug-2009 10:38:46	10-Aug-2009 10:38:47	28	1
10-Aug-2009 10:38:50	10-Aug-2009 10:38:51	28	1
10-Aug-2009 10:38:53	10-Aug-2009 10:38:54	28	1
10-Aug-2009 10:38:58	10-Aug-2009 10:38:59	28	1
10-Aug-2009 10:39:01	10-Aug-2009 10:39:02	28	1
10-Aug-2009 10:40:27	10-Aug-2009 10:40:36	28	1
10-Aug-2009 10:41:15	10-Aug-2009 10:41:16	28	1
10-Aug-2009 10:41:17	10-Aug-2009 10:41:39	28	1
10-Aug-2009 10:42:54	10-Aug-2009 10:42:55	28	1
10-Aug-2009 10:42:57	10-Aug-2009 10:42:58	28	1
10-Aug-2009 10:43:43	10-Aug-2009 10:43:44	28	1
10-Aug-2009 10:44:12	10-Aug-2009 10:44:20	28	1
10-Aug-2009 10:44:32	10-Aug-2009 10:44:33	28	1
10-Aug-2009 10:44:50	10-Aug-2009 10:44:51	28	1
10-Aug-2009 10:45:23	10-Aug-2009 10:45:24	28	1
10-Aug-2009 10:45:36	10-Aug-2009 10:45:41	28	1
10-Aug-2009 10:46:01	10-Aug-2009 10:46:02	28	1
10-Aug-2009 10:46:14	10-Aug-2009 10:46:15	28	1
10-Aug-2009 10:46:22	10-Aug-2009 10:46:23	28	1
10-Aug-2009 10:46:34	10-Aug-2009 10:46:35	28	1
10-Aug-2009 10:47:53	10-Aug-2009 10:47:54	28	1
10-Aug-2009 10:48:39	10-Aug-2009 10:48:40	28	1
10-Aug-2009 10:48:40	10-Aug-2009 10:48:41	28	1
10-Aug-2009 10:48:45	10-Aug-2009 10:51:00	28	1
10-Aug-2009 10:51:13	10-Aug-2009 10:51:14	28	1
10-Aug-2009 10:51:31	10-Aug-2009 10:51:33	28	1
10-Aug-2009 10:52:04	10-Aug-2009 10:52:05	28	1
10-Aug-2009 10:52:22	10-Aug-2009 10:52:23	28	1
10-Aug-2009 10:52:24	10-Aug-2009 10:52:25	28	1
10-Aug-2009 10:52:47	10-Aug-2009 10:52:52	28	1
10-Aug-2009 10:53:20	10-Aug-2009 10:53:21	28	1
10-Aug-2009 10:53:49	10-Aug-2009 10:53:50	28	1
10-Aug-2009 10:54:36	10-Aug-2009 10:54:37	28	1
10-Aug-2009 10:55:07	10-Aug-2009 10:55:09	28	1
10-Aug-2009 10:55:35	10-Aug-2009 10:55:36	28	1
10-Aug-2009 10:55:43	10-Aug-2009 10:56:29	28	1
10-Aug-2009 10:56:45	10-Aug-2009 10:56:46	28	1
10-Aug-2009 10:56:49	10-Aug-2009 10:56:50	28	1
10-Aug-2009 10:57:34	10-Aug-2009 10:57:35	28	1
10-Aug-2009 10:57:36	10-Aug-2009 10:57:37	28	1
10-Aug-2009 10:57:48	10-Aug-2009 10:57:49	28	1
10-Aug-2009 10:58:09	10-Aug-2009 10:58:10	28	1
10-Aug-2009 10:58:14	10-Aug-2009 10:58:15	28	1
10-Aug-2009 10:59:44	10-Aug-2009 10:59:47	28	1
10-Aug-2009 10:59:52	10-Aug-2009 10:59:53	28	1
10-Aug-2009 10:59:55	10-Aug-2009 10:59:56	28	1
10-Aug-2009 11:00:04	10-Aug-2009 11:00:05	28	1
10-Aug-2009 11:00:08	10-Aug-2009 11:00:09	28	1
10-Aug-2009 11:00:17	10-Aug-2009 11:00:18	28	1
10-Aug-2009 11:00:25	10-Aug-2009 11:00:53	28	1
10-Aug-2009 11:01:01	10-Aug-2009 11:01:02	28	1
10-Aug-2009 11:01:19	10-Aug-2009 11:01:20	28	1
10-Aug-2009 11:01:22	10-Aug-2009 11:01:23	28	1
10-Aug-2009 11:01:26	10-Aug-2009 11:01:34	28	1
10-Aug-2009 11:01:39	10-Aug-2009 11:01:40	28	1
10-Aug-2009 11:01:45	10-Aug-2009 11:01:46	28	1
10-Aug-2009 11:01:51	10-Aug-2009 11:01:52	28	1
10-Aug-2009 11:02:10	10-Aug-2009 11:02:11	28	1
10-Aug-2009 11:02:12	10-Aug-2009 11:02:13	28	1
10-Aug-2009 11:02:15	10-Aug-2009 11:02:16	28	1
10-Aug-2009 11:02:18	10-Aug-2009 11:02:19	28	1
10-Aug-2009 11:02:27	10-Aug-2009 11:02:28	28	1
10-Aug-2009 11:02:30	10-Aug-2009 11:02:31	28	1
10-Aug-2009 11:02:37	10-Aug-2009 11:02:38	28	1
10-Aug-2009 11:02:42	10-Aug-2009 11:03:36	28	1
10-Aug-2009 11:03:54	10-Aug-2009 11:03:55	28	1
10-Aug-2009 11:03:58	10-Aug-2009 11:03:59	28	1
10-Aug-2009 11:04:10	10-Aug-2009 11:04:15	28	1
10-Aug-2009 11:04:28	10-Aug-2009 11:04:38	28	1
10-Aug-2009 11:04:44	10-Aug-2009 11:05:08	28	1
10-Aug-2009 11:05:17	10-Aug-2009 11:05:18	28	1
10-Aug-2009 11:05:19	10-Aug-2009 11:05:20	28	1
10-Aug-2009 11:05:22	10-Aug-2009 11:05:23	28	1
10-Aug-2009 11:05:25	10-Aug-2009 11:05:26	28	1
10-Aug-2009 11:05:28	10-Aug-2009 11:05:29	28	1
10-Aug-2009 11:05:37	10-Aug-2009 11:05:38	28	1
10-Aug-2009 11:05:41	10-Aug-2009 11:05:42	28	1
10-Aug-2009 11:05:44	10-Aug-2009 11:05:45	28	1
10-Aug-2009 11:05:51	10-Aug-2009 11:06:07	28	1
10-Aug-2009 11:06:10	10-Aug-2009 11:06:14	28	1
10-Aug-2009 11:06:39	10-Aug-2009 11:06:40	28	1
10-Aug-2009 11:06:44	10-Aug-2009 11:06:45	28	1
10-Aug-2009 11:06:47	10-Aug-2009 11:06:48	28	1
10-Aug-2009 11:06:52	10-Aug-2009 11:06:53	28	1
10-Aug-2009 11:07:10	10-Aug-2009 11:07:15	28	1
10-Aug-2009 11:07:20	10-Aug-2009 11:07:21	28	1
10-Aug-2009 11:07:24	10-Aug-2009 11:07:25	28	1
10-Aug-2009 11:07:32	10-Aug-2009 11:07:33	28	1
10-Aug-2009 11:07:35	10-Aug-2009 11:07:36	28	1
10-Aug-2009 11:07:48	10-Aug-2009 11:07:49	28	1
10-Aug-2009 11:07:56	10-Aug-2009 11:08:02	28	1
10-Aug-2009 11:08:12	10-Aug-2009 11:08:13	28	1
10-Aug-2009 11:08:14	10-Aug-2009 11:08:15	28	1
10-Aug-2009 11:08:30	10-Aug-2009 11:08:31	28	1
10-Aug-2009 11:08:47	10-Aug-2009 11:08:48	28	1
10-Aug-2009 11:08:50	10-Aug-2009 11:08:51	28	1
10-Aug-2009 11:09:05	10-Aug-2009 11:09:06	28	1
10-Aug-2009 11:09:17	10-Aug-2009 11:09:18	28	1
10-Aug-2009 11:10:02	10-Aug-2009 11:10:03	28	1
10-Aug-2009 11:10:08	10-Aug-2009 11:10:09	28	1
10-Aug-2009 11:10:10	10-Aug-2009 11:10:11	28	1
10-Aug-2009 11:10:35	10-Aug-2009 11:10:46	28	1
10-Aug-2009 11:10:47	10-Aug-2009 11:10:48	28	1
10-Aug-2009 11:11:23	10-Aug-2009 11:11:24	28	1
10-Aug-2009 11:11:57	10-Aug-2009 11:11:58	28	1
10-Aug-2009 11:12:00	10-Aug-2009 11:12:01	28	1
10-Aug-2009 11:12:07	10-Aug-2009 11:12:08	28	1
10-Aug-2009 11:12:10	10-Aug-2009 11:12:11	28	1
10-Aug-2009 11:13:55	10-Aug-2009 11:13:56	28	1
10-Aug-2009 11:14:12	10-Aug-2009 11:14:13	28	1
10-Aug-2009 11:14:15	10-Aug-2009 11:14:16	28	1
10-Aug-2009 11:15:24	10-Aug-2009 11:15:25	28	1
10-Aug-2009 11:16:04	10-Aug-2009 11:16:05	28	1
10-Aug-2009 11:16:08	10-Aug-2009 11:19:54	28	1
10-Aug-2009 11:20:15	10-Aug-2009 11:20:16	28	1
10-Aug-2009 11:21:04	10-Aug-2009 11:21:05	28	1
10-Aug-2009 11:21:24	10-Aug-2009 11:21:25	28	1
10-Aug-2009 11:22:41	10-Aug-2009 11:22:42	28	1
10-Aug-2009 11:24:14	10-Aug-2009 11:24:15	28	1
10-Aug-2009 11:24:44	10-Aug-2009 11:24:45	28	1
10-Aug-2009 11:26:01	10-Aug-2009 11:26:02	28	1
10-Aug-2009 11:26:14	10-Aug-2009 11:26:18	28	1
10-Aug-2009 11:26:47	10-Aug-2009 11:26:48	28	1
10-Aug-2009 11:28:50	10-Aug-2009 11:28:51	28	1
10-Aug-2009 11:28:53	10-Aug-2009 11:28:54	28	1
10-Aug-2009 11:36:55	10-Aug-2009 11:36:59	28	1
10-Aug-2009 11:37:14	10-Aug-2009 11:37:15	28	1
10-Aug-2009 11:37:19	10-Aug-2009 11:37:20	28	1
10-Aug-2009 11:37:21	10-Aug-2009 11:37:22	28	1
10-Aug-2009 11:37:25	10-Aug-2009 11:37:26	28	1
10-Aug-2009 11:38:47	10-Aug-2009 11:38:48	28	1
10-Aug-2009 11:38:49	10-Aug-2009 11:38:50	28	1
10-Aug-2009 11:43:30	10-Aug-2009 11:43:31	28	1
10-Aug-2009 11:45:49	10-Aug-2009 11:45:51	28	1
10-Aug-2009 11:58:17	10-Aug-2009 11:58:18	28	1
10-Aug-2009 12:05:53	10-Aug-2009 12:05:54	28	1
10-Aug-2009 12:12:03	10-Aug-2009 12:12:06	28	1
10-Aug-2009 12:15:44	10-Aug-2009 12:15:45	28	1
10-Aug-2009 12:15:46	10-Aug-2009 12:15:47	28	1
10-Aug-2009 12:16:34	10-Aug-2009 12:16:35	28	1
10-Aug-2009 12:17:47	10-Aug-2009 12:17:48	28	1
10-Aug-2009 12:17:49	10-Aug-2009 12:17:50	28	1
10-Aug-2009 12:19:38	10-Aug-2009 12:19:39	28	1
10-Aug-2009 12:19:41	10-Aug-2009 12:19:42	28	1
10-Aug-2009 12:36:45	10-Aug-2009 12:36:49	28	1
10-Aug-2009 13:00:52	10-Aug-2009 13:00:56	28	1
10-Aug-2009 13:03:24	10-Aug-2009 13:03:25	28	1
10-Aug-2009 13:03:27	10-Aug-2009 13:03:37	28	1
10-Aug-2009 13:11:22	10-Aug-2009 13:11:23	28	1
10-Aug-2009 13:11:26	10-Aug-2009 13:11:27	28	1
10-Aug-2009 13:15:35	10-Aug-2009 13:15:36	28	1
